Point ID,Points_0,Points_1,Points_2,Points_Magnitude
1398,734428,9.55138e+06,2940,9.57958e+06
1399,734423,9.5514e+06,2940,9.5796e+06
1400,734423,9.5514e+06,2940,9.5796e+06
1401,734423,9.5514e+06,2940,9.5796e+06
1417,734423,9.5514e+06,2940,9.5796e+06
1418,734428,9.55138e+06,2940,9.57958e+06
1419,734478,9.5514e+06,2940,9.5796e+06
1420,734423,9.5514e+06,2940,9.5796e+06
1421,734423,9.5514e+06,2940,9.5796e+06
1422,734423,9.5514e+06,2940,9.5796e+06
1423,734472,9.55142e+06,2940,9.57962e+06
1424,734463,9.55145e+06,2940,9.57965e+06
1425,734423,9.5514e+06,2940,9.5796e+06
1426,734423,9.5514e+06,2940,9.5796e+06
1427,734423,9.5514e+06,2940,9.5796e+06
1428,734472,9.55142e+06,2940,9.57962e+06
1429,734472,9.55142e+06,2940,9.57962e+06
1430,734423,9.5514e+06,2940,9.5796e+06
1431,734423,9.5514e+06,2940,9.5796e+06
1432,734423,9.5514e+06,2940,9.5796e+06
1433,734478,9.5514e+06,2940,9.5796e+06
1434,734472,9.55142e+06,2940,9.57962e+06
1435,734423,9.5514e+06,2940,9.5796e+06
1436,734423,9.5514e+06,2940,9.5796e+06
1437,734425,9.55152e+06,2940,9.57971e+06
1438,734425,9.55152e+06,2940,9.57971e+06
1440,734425,9.55152e+06,2940,9.57971e+06
1441,734425,9.55152e+06,2940,9.57971e+06
1442,734425,9.55152e+06,2940,9.57971e+06
1443,734435,9.55151e+06,2940,9.57971e+06
1444,734425,9.55152e+06,2940,9.57971e+06
1445,734425,9.55152e+06,2940,9.57971e+06
1446,734425,9.55152e+06,2940,9.57971e+06
1447,734425,9.55152e+06,2940,9.57971e+06
1448,734442,9.5515e+06,2940,9.5797e+06
1449,734435,9.55151e+06,2940,9.57971e+06
1450,734425,9.55152e+06,2940,9.57971e+06
1451,734425,9.55152e+06,2940,9.57971e+06
1453,734425,9.55152e+06,2940,9.57971e+06
1454,734435,9.55151e+06,2940,9.57971e+06
1458,734435,9.55151e+06,2940,9.57971e+06
1468,734427,9.55136e+06,2940,9.57955e+06
1469,734427,9.55136e+06,2940,9.57955e+06
1473,734427,9.55136e+06,2940,9.57955e+06
1474,734435,9.55137e+06,2940,9.57956e+06
1479,734427,9.55136e+06,2940,9.57955e+06
1483,734435,9.55137e+06,2940,9.57956e+06
1492,734427,9.55136e+06,2940,9.57955e+06
1493,734427,9.55136e+06,2940,9.57955e+06
1494,734435,9.55137e+06,2940,9.57956e+06
1495,734427,9.55136e+06,2940,9.57955e+06
1496,734427,9.55136e+06,2940,9.57955e+06
1497,734427,9.55136e+06,2940,9.57955e+06
1498,734440,9.55135e+06,2940,9.57954e+06
1499,734435,9.55137e+06,2940,9.57956e+06
1500,734427,9.55136e+06,2940,9.57955e+06
1501,734427,9.55136e+06,2940,9.57955e+06
1502,734427,9.55136e+06,2940,9.57955e+06
1504,734440,9.55135e+06,2940,9.57954e+06
1505,734427,9.55136e+06,2940,9.57955e+06
1506,734427,9.55136e+06,2940,9.57955e+06
1507,734428,9.55138e+06,2940,9.57958e+06
1508,734428,9.55138e+06,2940,9.57958e+06
1510,734428,9.55138e+06,2940,9.57958e+06
1511,734428,9.55138e+06,2940,9.57958e+06
1512,734428,9.55138e+06,2940,9.57958e+06
1513,734435,9.55137e+06,2940,9.57956e+06
1514,734428,9.55138e+06,2940,9.57958e+06
1515,734428,9.55138e+06,2940,9.57958e+06
1516,734428,9.55138e+06,2940,9.57958e+06
1522,734428,9.55138e+06,2940,9.57958e+06
1523,734435,9.55137e+06,2940,9.57956e+06
1524,734478,9.5514e+06,2940,9.5796e+06
1525,734428,9.55138e+06,2940,9.57958e+06
1526,734428,9.55138e+06,2940,9.57958e+06
1527,734428,9.55138e+06,2940,9.57958e+06
1528,734478,9.5514e+06,2940,9.5796e+06
1529,734478,9.5514e+06,2940,9.5796e+06
1530,734428,9.55138e+06,2940,9.57958e+06
1531,734428,9.55138e+06,2940,9.57958e+06
1532,734435,9.55151e+06,2940,9.57971e+06
1533,734435,9.55151e+06,2940,9.57971e+06
1535,734435,9.55151e+06,2940,9.57971e+06
1536,734435,9.55151e+06,2940,9.57971e+06
1537,734435,9.55151e+06,2940,9.57971e+06
1538,734442,9.5515e+06,2940,9.5797e+06
1539,734435,9.55151e+06,2940,9.57971e+06
1540,734435,9.55151e+06,2940,9.57971e+06
1541,734435,9.55151e+06,2940,9.57971e+06
1543,734435,9.55134e+06,2940,9.57954e+06
1544,734435,9.55134e+06,2940,9.57954e+06
1548,734435,9.55134e+06,2940,9.57954e+06
1549,734440,9.55135e+06,2940,9.57954e+06
1554,734435,9.55134e+06,2940,9.57954e+06
1558,734440,9.55135e+06,2940,9.57954e+06
1567,734435,9.55134e+06,2940,9.57954e+06
1568,734435,9.55134e+06,2940,9.57954e+06
1569,734440,9.55135e+06,2940,9.57954e+06
1570,734435,9.55134e+06,2940,9.57954e+06
1571,734435,9.55134e+06,2940,9.57954e+06
1573,734435,9.55151e+06,2940,9.57971e+06
1574,734442,9.5515e+06,2940,9.5797e+06
1578,734442,9.5515e+06,2940,9.5797e+06
1582,734435,9.55134e+06,2940,9.57954e+06
1583,734447,9.55133e+06,2940,9.57953e+06
1584,734440,9.55135e+06,2940,9.57954e+06
1585,734435,9.55134e+06,2940,9.57954e+06
1586,734435,9.55134e+06,2940,9.57954e+06
1587,734435,9.55134e+06,2940,9.57954e+06
1589,734447,9.55133e+06,2940,9.57953e+06
1590,734435,9.55134e+06,2940,9.57954e+06
1591,734435,9.55134e+06,2940,9.57954e+06
1592,734435,9.55137e+06,2940,9.57956e+06
1593,734435,9.55137e+06,2940,9.57956e+06
1595,734435,9.55137e+06,2940,9.57956e+06
1596,734435,9.55137e+06,2940,9.57956e+06
1597,734435,9.55137e+06,2940,9.57956e+06
1598,734440,9.55135e+06,2940,9.57954e+06
1599,734435,9.55137e+06,2940,9.57956e+06
1600,734435,9.55137e+06,2940,9.57956e+06
1601,734435,9.55137e+06,2940,9.57956e+06
1612,734435,9.55137e+06,2940,9.57956e+06
1613,734440,9.55135e+06,2940,9.57954e+06
1614,734483,9.55138e+06,2940,9.57958e+06
1615,734435,9.55137e+06,2940,9.57956e+06
1616,734435,9.55137e+06,2940,9.57956e+06
1617,734435,9.55137e+06,2940,9.57956e+06
1618,734483,9.55138e+06,2940,9.57958e+06
1619,734478,9.5514e+06,2940,9.5796e+06
1620,734435,9.55137e+06,2940,9.57956e+06
1621,734435,9.55137e+06,2940,9.57956e+06
1622,734435,9.55137e+06,2940,9.57956e+06
1623,734483,9.55138e+06,2940,9.57958e+06
1624,734483,9.55138e+06,2940,9.57958e+06
1625,734435,9.55137e+06,2940,9.57956e+06
1626,734435,9.55137e+06,2940,9.57956e+06
1627,734440,9.55135e+06,2940,9.57954e+06
1628,734440,9.55135e+06,2940,9.57954e+06
1630,734440,9.55135e+06,2940,9.57954e+06
1631,734440,9.55135e+06,2940,9.57954e+06
1632,734440,9.55135e+06,2940,9.57954e+06
1633,734447,9.55133e+06,2940,9.57953e+06
1634,734440,9.55135e+06,2940,9.57954e+06
1635,734440,9.55135e+06,2940,9.57954e+06
1636,734440,9.55135e+06,2940,9.57954e+06
1647,734440,9.55135e+06,2940,9.57954e+06
1648,734447,9.55133e+06,2940,9.57953e+06
1649,734493,9.55136e+06,2940,9.57956e+06
1650,734440,9.55135e+06,2940,9.57954e+06
1651,734440,9.55135e+06,2940,9.57954e+06
1652,734440,9.55135e+06,2940,9.57954e+06
1653,734493,9.55136e+06,2940,9.57956e+06
1654,734483,9.55138e+06,2940,9.57958e+06
1655,734440,9.55135e+06,2940,9.57954e+06
1656,734440,9.55135e+06,2940,9.57954e+06
1658,734440,9.55132e+06,2940,9.57952e+06
1659,734440,9.55132e+06,2940,9.57952e+06
1663,734440,9.55132e+06,2940,9.57952e+06
1664,734447,9.55133e+06,2940,9.57953e+06
1669,734440,9.55132e+06,2940,9.57952e+06
1673,734447,9.55133e+06,2940,9.57953e+06
1687,734440,9.55132e+06,2940,9.57952e+06
1688,734440,9.55132e+06,2940,9.57952e+06
1689,734447,9.55133e+06,2940,9.57953e+06
1690,734440,9.55132e+06,2940,9.57952e+06
1691,734440,9.55132e+06,2940,9.57952e+06
1692,734440,9.55132e+06,2940,9.57952e+06
1693,734455,9.55132e+06,2940,9.57951e+06
1694,734447,9.55133e+06,2940,9.57953e+06
1695,734440,9.55132e+06,2940,9.57952e+06
1696,734440,9.55132e+06,2940,9.57952e+06
1697,734440,9.55132e+06,2940,9.57952e+06
1699,734453,9.55131e+06,2940,9.57951e+06
1700,734440,9.55132e+06,2940,9.57952e+06
1701,734440,9.55132e+06,2940,9.57952e+06
1702,734440,9.55132e+06,2940,9.57952e+06
1703,734453,9.55131e+06,2940,9.57951e+06
1704,734453,9.55131e+06,2940,9.57951e+06
1705,734440,9.55132e+06,2940,9.57952e+06
1706,734440,9.55132e+06,2940,9.57952e+06
1707,734440,9.55132e+06,2940,9.57952e+06
1708,734453,9.55131e+06,2940,9.57951e+06
1709,734455,9.55132e+06,2940,9.57951e+06
1710,734440,9.55132e+06,2940,9.57952e+06
1711,734440,9.55132e+06,2940,9.57952e+06
1712,734442,9.5515e+06,2940,9.5797e+06
1713,734442,9.5515e+06,2940,9.5797e+06
1715,734442,9.5515e+06,2940,9.5797e+06
1716,734442,9.5515e+06,2940,9.5797e+06
1718,734442,9.5515e+06,2940,9.5797e+06
1719,734455,9.55147e+06,2940,9.57967e+06
1723,734455,9.55147e+06,2940,9.57967e+06
1724,734463,9.55145e+06,2940,9.57965e+06
1728,734463,9.55145e+06,2940,9.57965e+06
1732,734447,9.55133e+06,2940,9.57953e+06
1733,734447,9.55133e+06,2940,9.57953e+06
1735,734447,9.55133e+06,2940,9.57953e+06
1736,734447,9.55133e+06,2940,9.57953e+06
1737,734447,9.55133e+06,2940,9.57953e+06
1738,734455,9.55132e+06,2940,9.57951e+06
1739,734447,9.55133e+06,2940,9.57953e+06
1740,734447,9.55133e+06,2940,9.57953e+06
1741,734447,9.55133e+06,2940,9.57953e+06
1752,734447,9.55133e+06,2940,9.57953e+06
1753,734455,9.55132e+06,2940,9.57951e+06
1754,734455,9.55132e+06,2940,9.57951e+06
1755,734447,9.55133e+06,2940,9.57953e+06
1756,734447,9.55133e+06,2940,9.57953e+06
1757,734447,9.55133e+06,2940,9.57953e+06
1758,734455,9.55132e+06,2940,9.57951e+06
1759,734502,9.55135e+06,2940,9.57955e+06
1760,734447,9.55133e+06,2940,9.57953e+06
1761,734447,9.55133e+06,2940,9.57953e+06
1762,734447,9.55133e+06,2940,9.57953e+06
1763,734493,9.55136e+06,2940,9.57956e+06
1764,734493,9.55136e+06,2940,9.57956e+06
1765,734447,9.55133e+06,2940,9.57953e+06
1766,734447,9.55133e+06,2940,9.57953e+06
1767,734447,9.55133e+06,2940,9.57953e+06
1768,734502,9.55135e+06,2940,9.57955e+06
1769,734493,9.55136e+06,2940,9.57956e+06
1770,734447,9.55133e+06,2940,9.57953e+06
1771,734447,9.55133e+06,2940,9.57953e+06
1773,734453,9.55131e+06,2940,9.57951e+06
1774,734453,9.55131e+06,2940,9.57951e+06
1779,734453,9.55131e+06,2940,9.57951e+06
1782,734453,9.55131e+06,2940,9.57951e+06
1784,734455,9.55132e+06,2940,9.57951e+06
1785,734453,9.55131e+06,2940,9.57951e+06
1786,734453,9.55131e+06,2940,9.57951e+06
1788,734455,9.55132e+06,2940,9.57951e+06
1789,734455,9.55132e+06,2940,9.57951e+06
1794,734455,9.55132e+06,2940,9.57951e+06
1802,734455,9.55132e+06,2940,9.57951e+06
1804,734467,9.55131e+06,2940,9.57951e+06
1805,734455,9.55132e+06,2940,9.57951e+06
1806,734455,9.55132e+06,2940,9.57951e+06
1807,734455,9.55132e+06,2940,9.57951e+06
1808,734467,9.55131e+06,2940,9.57951e+06
1809,734502,9.55135e+06,2940,9.57955e+06
1810,734455,9.55132e+06,2940,9.57951e+06
1811,734455,9.55132e+06,2940,9.57951e+06
1813,734460,9.5513e+06,2940,9.5795e+06
1814,734460,9.5513e+06,2940,9.5795e+06
1818,734460,9.5513e+06,2940,9.5795e+06
1819,734467,9.55131e+06,2940,9.57951e+06
1824,734460,9.5513e+06,2940,9.5795e+06
1828,734467,9.55131e+06,2940,9.57951e+06
1837,734460,9.5513e+06,2940,9.5795e+06
1838,734460,9.5513e+06,2940,9.5795e+06
1839,734467,9.55131e+06,2940,9.57951e+06
1840,734460,9.5513e+06,2940,9.5795e+06
1841,734460,9.5513e+06,2940,9.5795e+06
1842,734460,9.5513e+06,2940,9.5795e+06
1843,734472,9.55129e+06,2940,9.57949e+06
1844,734467,9.55131e+06,2940,9.57951e+06
1845,734460,9.5513e+06,2940,9.5795e+06
1846,734460,9.5513e+06,2940,9.5795e+06
1847,734460,9.5513e+06,2940,9.5795e+06
1849,734472,9.55129e+06,2940,9.57949e+06
1850,734460,9.5513e+06,2940,9.5795e+06
1851,734460,9.5513e+06,2940,9.5795e+06
1852,734463,9.55145e+06,2940,9.57965e+06
1853,734463,9.55145e+06,2940,9.57965e+06
1855,734463,9.55145e+06,2940,9.57965e+06
1856,734463,9.55145e+06,2940,9.57965e+06
1858,734463,9.55145e+06,2940,9.57965e+06
1859,734472,9.55142e+06,2940,9.57962e+06
1863,734472,9.55142e+06,2940,9.57962e+06
1867,734467,9.55131e+06,2940,9.57951e+06
1868,734467,9.55131e+06,2940,9.57951e+06
1870,734467,9.55131e+06,2940,9.57951e+06
1871,734467,9.55131e+06,2940,9.57951e+06
1872,734467,9.55131e+06,2940,9.57951e+06
1873,734472,9.55129e+06,2940,9.57949e+06
1874,734467,9.55131e+06,2940,9.57951e+06
1875,734467,9.55131e+06,2940,9.57951e+06
1876,734467,9.55131e+06,2940,9.57951e+06
1897,734467,9.55131e+06,2940,9.57951e+06
1898,734472,9.55129e+06,2940,9.57949e+06
1899,734518,9.55131e+06,2940,9.57952e+06
1900,734467,9.55131e+06,2940,9.57951e+06
1901,734467,9.55131e+06,2940,9.57951e+06
1902,734467,9.55131e+06,2940,9.57951e+06
1903,734502,9.55135e+06,2940,9.57955e+06
1904,734502,9.55135e+06,2940,9.57955e+06
1905,734467,9.55131e+06,2940,9.57951e+06
1906,734467,9.55131e+06,2940,9.57951e+06
1907,734467,9.55131e+06,2940,9.57951e+06
1908,734507,9.55134e+06,2940,9.57954e+06
1909,734502,9.55135e+06,2940,9.57955e+06
1910,734467,9.55131e+06,2940,9.57951e+06
1911,734467,9.55131e+06,2940,9.57951e+06
1912,734467,9.55131e+06,2940,9.57951e+06
1913,734507,9.55134e+06,2940,9.57954e+06
1914,734507,9.55134e+06,2940,9.57954e+06
1915,734467,9.55131e+06,2940,9.57951e+06
1916,734467,9.55131e+06,2940,9.57951e+06
1917,734467,9.55131e+06,2940,9.57951e+06
1918,734512,9.55133e+06,2940,9.57953e+06
1919,734507,9.55134e+06,2940,9.57954e+06
1920,734467,9.55131e+06,2940,9.57951e+06
1921,734467,9.55131e+06,2940,9.57951e+06
1922,734467,9.55131e+06,2940,9.57951e+06
1923,734512,9.55133e+06,2940,9.57953e+06
1924,734512,9.55133e+06,2940,9.57953e+06
1925,734467,9.55131e+06,2940,9.57951e+06
1926,734467,9.55131e+06,2940,9.57951e+06
1927,734467,9.55131e+06,2940,9.57951e+06
1928,734518,9.55131e+06,2940,9.57952e+06
1929,734512,9.55133e+06,2940,9.57953e+06
1930,734467,9.55131e+06,2940,9.57951e+06
1931,734467,9.55131e+06,2940,9.57951e+06
1933,734469,9.55128e+06,2940,9.57948e+06
1934,734469,9.55128e+06,2940,9.57948e+06
1938,734469,9.55128e+06,2940,9.57948e+06
1939,734472,9.55129e+06,2940,9.57949e+06
1944,734469,9.55128e+06,2940,9.57948e+06
1948,734472,9.55129e+06,2940,9.57949e+06
1957,734469,9.55128e+06,2940,9.57948e+06
1958,734469,9.55128e+06,2940,9.57948e+06
1959,734472,9.55129e+06,2940,9.57949e+06
1960,734469,9.55128e+06,2940,9.57948e+06
1961,734469,9.55128e+06,2940,9.57948e+06
1962,734469,9.55128e+06,2940,9.57948e+06
1963,734481,9.55128e+06,2940,9.57948e+06
1964,734472,9.55129e+06,2940,9.57949e+06
1965,734469,9.55128e+06,2940,9.57948e+06
1966,734469,9.55128e+06,2940,9.57948e+06
1967,734469,9.55128e+06,2940,9.57948e+06
1969,734481,9.55128e+06,2940,9.57948e+06
1970,734469,9.55128e+06,2940,9.57948e+06
1971,734469,9.55128e+06,2940,9.57948e+06
1972,734472,9.55142e+06,2940,9.57962e+06
1973,734472,9.55142e+06,2940,9.57962e+06
1975,734472,9.55142e+06,2940,9.57962e+06
1976,734472,9.55142e+06,2940,9.57962e+06
1978,734472,9.55142e+06,2940,9.57962e+06
1979,734478,9.5514e+06,2940,9.5796e+06
1983,734478,9.5514e+06,2940,9.5796e+06
1987,734472,9.55129e+06,2940,9.57949e+06
1988,734472,9.55129e+06,2940,9.57949e+06
1990,734472,9.55129e+06,2940,9.57949e+06
1991,734472,9.55129e+06,2940,9.57949e+06
1992,734472,9.55129e+06,2940,9.57949e+06
1993,734481,9.55128e+06,2940,9.57948e+06
1994,734472,9.55129e+06,2940,9.57949e+06
1995,734472,9.55129e+06,2940,9.57949e+06
1996,734472,9.55129e+06,2940,9.57949e+06
2007,734472,9.55129e+06,2940,9.57949e+06
2008,734481,9.55128e+06,2940,9.57948e+06
2009,734523,9.5513e+06,2940,9.57951e+06
2010,734472,9.55129e+06,2940,9.57949e+06
2011,734472,9.55129e+06,2940,9.57949e+06
2012,734472,9.55129e+06,2940,9.57949e+06
2013,734518,9.55131e+06,2940,9.57952e+06
2014,734518,9.55131e+06,2940,9.57952e+06
2015,734472,9.55129e+06,2940,9.57949e+06
2016,734472,9.55129e+06,2940,9.57949e+06
2017,734472,9.55129e+06,2940,9.57949e+06
2018,734523,9.5513e+06,2940,9.57951e+06
2019,734518,9.55131e+06,2940,9.57952e+06
2020,734472,9.55129e+06,2940,9.57949e+06
2021,734472,9.55129e+06,2940,9.57949e+06
2023,734473,9.55126e+06,2940,9.57946e+06
2024,734473,9.55126e+06,2940,9.57946e+06
2028,734473,9.55126e+06,2940,9.57946e+06
2029,734481,9.55128e+06,2940,9.57948e+06
2034,734473,9.55126e+06,2940,9.57946e+06
2038,734481,9.55128e+06,2940,9.57948e+06
2047,734473,9.55126e+06,2940,9.57946e+06
2048,734473,9.55126e+06,2940,9.57946e+06
2049,734481,9.55128e+06,2940,9.57948e+06
2050,734473,9.55126e+06,2940,9.57946e+06
2051,734473,9.55126e+06,2940,9.57946e+06
2052,734473,9.55126e+06,2940,9.57946e+06
2053,734486,9.55126e+06,2940,9.57946e+06
2054,734481,9.55128e+06,2940,9.57948e+06
2055,734473,9.55126e+06,2940,9.57946e+06
2056,734473,9.55126e+06,2940,9.57946e+06
2057,734473,9.55126e+06,2940,9.57946e+06
2059,734486,9.55126e+06,2940,9.57946e+06
2060,734473,9.55126e+06,2940,9.57946e+06
2061,734473,9.55126e+06,2940,9.57946e+06
2062,734478,9.5514e+06,2940,9.5796e+06
2063,734478,9.5514e+06,2940,9.5796e+06
2065,734478,9.5514e+06,2940,9.5796e+06
2066,734478,9.5514e+06,2940,9.5796e+06
2068,734478,9.5514e+06,2940,9.5796e+06
2069,734483,9.55138e+06,2940,9.57958e+06
2073,734483,9.55138e+06,2940,9.57958e+06
2077,734481,9.55128e+06,2940,9.57948e+06
2078,734481,9.55128e+06,2940,9.57948e+06
2080,734481,9.55128e+06,2940,9.57948e+06
2081,734481,9.55128e+06,2940,9.57948e+06
2082,734481,9.55128e+06,2940,9.57948e+06
2083,734486,9.55126e+06,2940,9.57946e+06
2084,734481,9.55128e+06,2940,9.57948e+06
2085,734481,9.55128e+06,2940,9.57948e+06
2086,734481,9.55128e+06,2940,9.57948e+06
2097,734481,9.55128e+06,2940,9.57948e+06
2098,734486,9.55126e+06,2940,9.57946e+06
2099,734532,9.55129e+06,2940,9.5795e+06
2100,734481,9.55128e+06,2940,9.57948e+06
2101,734481,9.55128e+06,2940,9.57948e+06
2102,734481,9.55128e+06,2940,9.57948e+06
2103,734523,9.5513e+06,2940,9.57951e+06
2104,734523,9.5513e+06,2940,9.57951e+06
2105,734481,9.55128e+06,2940,9.57948e+06
2106,734481,9.55128e+06,2940,9.57948e+06
2107,734481,9.55128e+06,2940,9.57948e+06
2108,734532,9.55129e+06,2940,9.5795e+06
2109,734523,9.5513e+06,2940,9.57951e+06
2110,734481,9.55128e+06,2940,9.57948e+06
2111,734481,9.55128e+06,2940,9.57948e+06
2112,734481,9.55128e+06,2940,9.57948e+06
2113,734532,9.55129e+06,2940,9.5795e+06
2114,734532,9.55129e+06,2940,9.5795e+06
2115,734481,9.55128e+06,2940,9.57948e+06
2116,734481,9.55128e+06,2940,9.57948e+06
2118,734482,9.55125e+06,2940,9.57945e+06
2119,734482,9.55125e+06,2940,9.57945e+06
2123,734482,9.55125e+06,2940,9.57945e+06
2124,734486,9.55126e+06,2940,9.57946e+06
2129,734482,9.55125e+06,2940,9.57945e+06
2133,734486,9.55126e+06,2940,9.57946e+06
2142,734482,9.55125e+06,2940,9.57945e+06
2143,734482,9.55125e+06,2940,9.57945e+06
2144,734486,9.55126e+06,2940,9.57946e+06
2145,734482,9.55125e+06,2940,9.57945e+06
2146,734482,9.55125e+06,2940,9.57945e+06
2147,734482,9.55125e+06,2940,9.57945e+06
2148,734495,9.55124e+06,2940,9.57944e+06
2149,734486,9.55126e+06,2940,9.57946e+06
2150,734482,9.55125e+06,2940,9.57945e+06
2151,734482,9.55125e+06,2940,9.57945e+06
2152,734482,9.55125e+06,2940,9.57945e+06
2154,734495,9.55124e+06,2940,9.57944e+06
2155,734482,9.55125e+06,2940,9.57945e+06
2156,734482,9.55125e+06,2940,9.57945e+06
2157,734483,9.55138e+06,2940,9.57958e+06
2158,734483,9.55138e+06,2940,9.57958e+06
2160,734483,9.55138e+06,2940,9.57958e+06
2161,734483,9.55138e+06,2940,9.57958e+06
2163,734483,9.55138e+06,2940,9.57958e+06
2164,734493,9.55136e+06,2940,9.57956e+06
2168,734493,9.55136e+06,2940,9.57956e+06
2172,734486,9.55126e+06,2940,9.57946e+06
2173,734486,9.55126e+06,2940,9.57946e+06
2175,734486,9.55126e+06,2940,9.57946e+06
2176,734486,9.55126e+06,2940,9.57946e+06
2177,734486,9.55126e+06,2940,9.57946e+06
2178,734495,9.55124e+06,2940,9.57944e+06
2179,734486,9.55126e+06,2940,9.57946e+06
2180,734486,9.55126e+06,2940,9.57946e+06
2181,734486,9.55126e+06,2940,9.57946e+06
2187,734486,9.55126e+06,2940,9.57946e+06
2188,734495,9.55124e+06,2940,9.57944e+06
2189,734532,9.55129e+06,2940,9.5795e+06
2190,734486,9.55126e+06,2940,9.57946e+06
2191,734486,9.55126e+06,2940,9.57946e+06
2193,734486,9.55123e+06,2940,9.57943e+06
2194,734486,9.55123e+06,2940,9.57943e+06
2198,734486,9.55123e+06,2940,9.57943e+06
2199,734495,9.55124e+06,2940,9.57944e+06
2204,734486,9.55123e+06,2940,9.57943e+06
2208,734495,9.55124e+06,2940,9.57944e+06
2217,734486,9.55123e+06,2940,9.57943e+06
2218,734486,9.55123e+06,2940,9.57943e+06
2219,734495,9.55124e+06,2940,9.57944e+06
2220,734486,9.55123e+06,2940,9.57943e+06
2221,734486,9.55123e+06,2940,9.57943e+06
2222,734486,9.55123e+06,2940,9.57943e+06
2223,734499,9.55122e+06,2940,9.57942e+06
2224,734495,9.55124e+06,2940,9.57944e+06
2225,734486,9.55123e+06,2940,9.57943e+06
2226,734486,9.55123e+06,2940,9.57943e+06
2227,734486,9.55123e+06,2940,9.57943e+06
2229,734499,9.55122e+06,2940,9.57942e+06
2230,734486,9.55123e+06,2940,9.57943e+06
2231,734486,9.55123e+06,2940,9.57943e+06
2232,734486,9.55123e+06,2940,9.57943e+06
2233,734499,9.55122e+06,2940,9.57942e+06
2234,734499,9.55122e+06,2940,9.57942e+06
2235,734486,9.55123e+06,2940,9.57943e+06
2236,734486,9.55123e+06,2940,9.57943e+06
2237,734493,9.55136e+06,2940,9.57956e+06
2238,734493,9.55136e+06,2940,9.57956e+06
2240,734493,9.55136e+06,2940,9.57956e+06
2241,734493,9.55136e+06,2940,9.57956e+06
2243,734493,9.55136e+06,2940,9.57956e+06
2244,734502,9.55135e+06,2940,9.57955e+06
2248,734502,9.55135e+06,2940,9.57955e+06
2252,734495,9.55124e+06,2940,9.57944e+06
2253,734495,9.55124e+06,2940,9.57944e+06
2255,734495,9.55124e+06,2940,9.57944e+06
2256,734495,9.55124e+06,2940,9.57944e+06
2257,734495,9.55124e+06,2940,9.57944e+06
2258,734499,9.55122e+06,2940,9.57942e+06
2259,734495,9.55124e+06,2940,9.57944e+06
2260,734495,9.55124e+06,2940,9.57944e+06
2261,734495,9.55124e+06,2940,9.57944e+06
2272,734495,9.55124e+06,2940,9.57944e+06
2273,734499,9.55122e+06,2940,9.57942e+06
2274,734543,9.55129e+06,2940,9.57949e+06
2275,734495,9.55124e+06,2940,9.57944e+06
2276,734495,9.55124e+06,2940,9.57944e+06
2277,734495,9.55124e+06,2940,9.57944e+06
2278,734543,9.55129e+06,2940,9.57949e+06
2279,734532,9.55129e+06,2940,9.5795e+06
2280,734495,9.55124e+06,2940,9.57944e+06
2281,734495,9.55124e+06,2940,9.57944e+06
2282,734495,9.55124e+06,2940,9.57944e+06
2283,734543,9.55129e+06,2940,9.57949e+06
2284,734543,9.55129e+06,2940,9.57949e+06
2285,734495,9.55124e+06,2940,9.57944e+06
2286,734495,9.55124e+06,2940,9.57944e+06
2288,734499,9.55122e+06,2940,9.57942e+06
2289,734499,9.55122e+06,2940,9.57942e+06
2294,734499,9.55122e+06,2940,9.57942e+06
2297,734499,9.55122e+06,2940,9.57942e+06
2299,734543,9.55129e+06,2940,9.57949e+06
2300,734499,9.55122e+06,2940,9.57942e+06
2301,734499,9.55122e+06,2940,9.57942e+06
2302,734502,9.55135e+06,2940,9.57955e+06
2303,734502,9.55135e+06,2940,9.57955e+06
2305,734502,9.55135e+06,2940,9.57955e+06
2306,734502,9.55135e+06,2940,9.57955e+06
2308,734502,9.55135e+06,2940,9.57955e+06
2309,734507,9.55134e+06,2940,9.57954e+06
2313,734507,9.55134e+06,2940,9.57954e+06
2317,734507,9.55134e+06,2940,9.57954e+06
2318,734507,9.55134e+06,2940,9.57954e+06
2320,734507,9.55134e+06,2940,9.57954e+06
2321,734507,9.55134e+06,2940,9.57954e+06
2323,734507,9.55134e+06,2940,9.57954e+06
2324,734512,9.55133e+06,2940,9.57953e+06
2328,734512,9.55133e+06,2940,9.57953e+06
2332,734512,9.55133e+06,2940,9.57953e+06
2333,734512,9.55133e+06,2940,9.57953e+06
2335,734512,9.55133e+06,2940,9.57953e+06
2336,734512,9.55133e+06,2940,9.57953e+06
2338,734512,9.55133e+06,2940,9.57953e+06
2339,734518,9.55131e+06,2940,9.57952e+06
2343,734518,9.55131e+06,2940,9.57952e+06
2347,734518,9.55131e+06,2940,9.57952e+06
2348,734518,9.55131e+06,2940,9.57952e+06
2350,734518,9.55131e+06,2940,9.57952e+06
2351,734518,9.55131e+06,2940,9.57952e+06
2353,734518,9.55131e+06,2940,9.57952e+06
2354,734523,9.5513e+06,2940,9.57951e+06
2358,734523,9.5513e+06,2940,9.57951e+06
2362,734523,9.5513e+06,2940,9.57951e+06
2363,734523,9.5513e+06,2940,9.57951e+06
2365,734523,9.5513e+06,2940,9.57951e+06
2366,734523,9.5513e+06,2940,9.57951e+06
2368,734523,9.5513e+06,2940,9.57951e+06
2369,734532,9.55129e+06,2940,9.5795e+06
